date,zipcode,time_block,traffic_volume,avg_travel_time
2017-09-13,11214,13,230.5,242.0
2017-09-13,11214,15,247.0,242.0
2017-09-13,11214,16,247.5,242.0
2017-09-13,11419,7,1097.5,656.0
2017-09-13,11419,12,812.5,656.0
2017-09-13,11419,18,869.5,656.0
2017-09-13,11419,22,386.0,656.0
2017-09-13,11435,17,428.75,548.0
2017-09-13,11435,18,383.0,548.0
2017-09-13,11435,19,348.0,548.0
2017-09-13,11435,20,283.0,548.0
2017-09-14,10305,9,718.5,196.0
2017-09-14,10305,10,688.0,196.0
2017-09-14,10305,15,1078.0,196.0
2017-09-14,10305,23,196.5,196.0
2017-09-14,10314,12,823.4285714285714,223.0
2017-09-14,11204,0,94.5,245.0
2017-09-14,11204,2,37.0,245.0
2017-09-14,11204,3,30.0,245.0
2017-09-14,11204,4,50.5,245.0
2017-09-14,11204,7,528.5,245.0
2017-09-14,11204,13,448.0,245.0
2017-09-14,11204,15,567.0,245.0
2017-09-14,11204,18,567.0,245.0
2017-09-14,11355,15,242.5,230.0
2017-09-14,11434,3,46.0,555.0
2017-09-14,11434,17,1147.0,555.0
2017-09-14,11436,22,132.0,568.0
2017-09-15,11226,2,69.25,941.5
2017-09-15,11226,4,80.5,941.5
2017-09-15,11230,1,28.0,819.0
2017-09-15,11230,3,16.0,819.0
2017-09-15,11230,5,55.5,819.0
2017-09-15,11230,7,255.0,819.0
2017-09-15,11230,11,230.0,819.0
2017-09-15,11230,18,251.5,819.0
2017-09-15,11230,21,125.5,819.0
2017-09-15,11230,22,96.5,819.0
2017-09-15,11368,2,21.0,380.0
2017-09-15,11368,18,323.5,380.0
2017-09-15,11427,10,402.5,386.0
2017-09-15,11427,11,413.0,386.0
2017-09-15,11427,12,480.0,386.0
2017-09-15,11427,13,474.0,386.0
2017-09-15,11427,21,387.0,386.0
2017-09-16,10304,3,45.0,185.0
2017-09-16,10304,7,212.0,185.0
2017-09-16,10304,10,324.0,185.0
2017-09-16,10304,14,429.0,185.0
2017-09-16,10304,18,387.0,185.0
2017-09-16,10304,21,254.0,185.0
2017-09-16,11226,7,224.75,1030.0
2017-09-16,11226,9,317.5,1030.0
2017-09-16,11226,10,371.75,1030.0
2017-09-16,11226,21,328.75,1030.0
2017-09-16,11427,4,80.5,345.0
2017-09-16,11427,6,134.5,345.0
2017-09-16,11427,9,396.0,345.0
2017-09-16,11427,16,558.5,345.0
2017-09-16,11427,22,328.5,345.0
2017-09-16,11434,0,280.0,472.5
2017-09-16,11434,1,219.5,472.5
2017-09-16,11434,3,117.0,472.5
2017-09-16,11434,6,228.0,472.5
2017-09-16,11434,8,568.5,472.5
2017-09-16,11434,9,760.5,472.5
2017-09-16,11434,11,940.0,472.5
2017-09-16,11434,16,959.0,472.5
2017-09-16,11434,20,749.0,472.5
2017-09-16,11435,3,101.5,164.0
2017-09-16,11435,13,370.75,164.0
2017-09-16,11435,17,366.25,164.0
2017-09-16,11435,18,350.5,164.0
2017-09-16,11435,21,295.5,164.0
2017-09-17,10303,3,19.0,976.0
2017-09-17,10303,4,20.0,976.0
2017-09-17,10303,12,420.5,976.0
2017-09-17,10303,16,395.5,976.0
2017-09-17,10303,19,218.5,976.0
2017-09-17,10305,1,157.0,866.0
2017-09-17,10305,3,60.5,866.0
2017-09-17,10305,6,129.0,866.0
2017-09-17,10305,16,687.5,866.0
2017-09-17,11219,5,36.333333333333336,312.0
2017-09-17,11219,7,103.5,312.0
2017-09-17,11219,9,229.16666666666666,312.0
2017-09-17,11219,19,244.0,312.0
2017-09-17,11219,21,170.83333333333334,312.0
2017-09-17,11219,22,149.0,312.0
2017-09-17,11226,1,186.75,569.0
2017-09-17,11226,2,140.75,569.0
2017-09-17,11226,16,337.5,569.0
2017-09-17,11355,4,29.5,187.0
2017-09-17,11355,11,305.0,187.0
2017-09-17,11355,19,216.5,187.0
2017-09-17,11355,22,123.0,187.0
2017-09-17,11368,8,75.0,386.0
2017-09-17,11368,11,160.0,386.0
2017-09-17,11368,21,134.0,386.0
2017-09-17,11434,7,259.5,422.0
2017-09-17,11434,14,962.5,422.0
2017-09-17,11434,17,800.5,422.0
2017-09-17,11435,0,203.0,369.0
2017-09-17,11435,18,294.5,369.0
2017-09-23,10027,0,79.5,531.0
2017-09-23,10027,14,424.0,531.0
2017-09-23,10027,15,386.5,531.0
2017-09-23,10027,20,211.5,531.0
2017-09-23,10453,0,169.0,1267.0
2017-09-23,10453,4,101.0,1267.0
2017-09-23,10453,8,155.0,1267.0
2017-09-23,10453,10,213.0,1267.0
2017-09-23,10453,17,304.0,1267.0
2017-09-23,10453,19,210.0,1267.0
2017-09-23,10455,7,53.0,301.0
2017-09-23,10455,9,71.0,301.0
2017-09-23,10455,11,92.0,301.0
2017-09-23,10455,18,108.0,301.0
2017-09-23,10459,0,118.5,307.0
2017-09-23,10459,2,94.5,307.0
2017-09-23,10459,3,88.0,307.0
2017-09-23,10459,4,59.0,307.0
2017-09-23,10459,15,183.5,307.0
2017-09-23,10466,1,133.125,348.0
2017-09-23,10466,3,81.375,348.0
2017-09-23,10466,6,164.5,348.0
2017-09-23,10466,11,439.375,348.0
2017-09-23,10466,15,532.25,348.0
2017-09-23,10467,16,209.5,208.0
2017-09-23,10467,23,91.0,208.0
2017-09-23,11207,15,840.0,350.0
2017-09-23,11207,16,849.5,350.0
2017-09-23,11207,18,821.0,350.0
2017-09-23,11207,23,670.5,350.0
2017-09-23,11212,3,83.0,777.0
2017-09-23,11212,8,298.5,777.0
2017-09-23,11212,19,467.0,777.0
2017-09-23,11223,1,166.25,456.0
2017-09-23,11223,11,453.5,456.0
2017-09-23,11223,13,492.75,456.0
2017-09-23,11223,19,489.5,456.0
2017-09-23,11225,0,214.0,426.0
2017-09-23,11225,3,163.0,426.0
2017-09-23,11225,5,170.0,426.0
2017-09-23,11225,7,307.0,426.0
2017-09-23,11225,8,337.0,426.0
2017-09-23,11225,13,440.0,426.0
2017-09-23,11226,1,129.5,684.0
2017-09-23,11226,5,114.0,684.0
2017-09-23,11226,15,344.0,684.0
2017-09-23,11226,19,281.5,684.0
2017-09-23,11226,20,272.5,684.0
2017-09-23,11233,1,156.5,1067.0
2017-09-23,11233,2,131.5,1067.0
2017-09-23,11233,4,79.5,1067.0
2017-09-23,11233,6,138.5,1067.0
2017-09-23,11233,13,405.0,1067.0
2017-09-23,11235,4,111.0,626.0
2017-09-23,11235,11,426.5,626.0
2017-09-23,11235,20,485.5,626.0
2017-09-23,11368,7,167.0,465.0
2017-09-23,11368,8,188.5,465.0
2017-09-23,11368,18,346.0,465.0
2017-09-24,10027,0,110.5,634.0
2017-09-24,10027,3,44.0,634.0
2017-09-24,10027,11,334.0,634.0
2017-09-24,10027,13,361.5,634.0
2017-09-24,10027,19,158.0,634.0
2017-09-24,10451,3,108.4,631.0
2017-09-24,10451,12,261.0,631.0
2017-09-24,10451,17,296.4,631.0
2017-09-24,10451,22,182.6,631.0
2017-09-24,10453,7,71.0,359.0
2017-09-24,10453,8,126.0,359.0
2017-09-24,10453,21,231.0,359.0
2017-09-24,10454,3,120.0,300.0
2017-09-24,10454,6,104.25,300.0
2017-09-24,10454,16,349.75,300.0
2017-09-24,10454,21,261.5,300.0
2017-09-24,10455,0,71.0,1277.0
2017-09-24,10460,7,218.5,589.0
2017-09-24,10460,8,322.0,589.0
2017-09-24,10460,9,471.5,589.0
2017-09-24,10460,22,193.5,589.0
2017-09-24,10466,3,78.625,444.66666666666663
2017-09-24,10466,21,282.875,444.66666666666663
2017-09-24,10466,23,193.375,444.66666666666663
2017-09-24,11207,1,471.5,431.5
2017-09-24,11207,6,295.0,431.5
2017-09-24,11207,13,864.5,431.5
2017-09-24,11207,16,929.0,431.5
2017-09-24,11207,17,854.5,431.5
2017-09-24,11212,6,119.5,367.0
2017-09-24,11212,7,174.0,367.0
2017-09-24,11212,12,331.5,367.0
2017-09-24,11212,13,375.0,367.0
2017-09-24,11212,14,395.5,367.0
2017-09-24,11212,20,338.5,367.0
2017-09-24,11218,1,112.33333333333333,377.0
2017-09-24,11218,14,315.1666666666667,377.0
2017-09-24,11234,6,211.5,232.0
2017-09-24,11234,10,620.25,232.0
2017-09-24,11234,19,622.0,232.0
2017-09-24,11236,5,137.33333333333334,158.0
2017-09-24,11236,9,484.0,158.0
2017-09-24,11417,0,110.0,422.0
2017-09-24,11417,10,167.0,422.0
2017-09-24,11417,19,224.0,422.0
2017-09-24,11420,1,206.5,345.0
2017-09-24,11420,3,140.0,345.0
2017-09-24,11420,5,96.0,345.0
2017-09-24,11420,8,139.0,345.0
2017-09-24,11420,20,290.0,345.0
2017-09-24,11420,21,264.0,345.0
2017-09-24,11420,23,180.5,345.0
2017-09-25,10027,3,21.0,315.0
2017-09-25,10027,5,83.5,315.0
2017-09-25,10027,8,205.5,315.0
2017-09-25,10027,10,207.0,315.0
2017-09-25,10027,12,261.5,315.0
2017-09-25,10027,19,358.0,315.0
2017-09-25,10451,18,370.4,1069.0
2017-09-25,10451,23,121.6,1069.0
2017-09-25,10453,3,34.0,500.0
2017-09-25,10453,8,190.0,500.0
2017-09-25,10453,12,211.0,500.0
2017-09-25,10453,22,110.0,500.0
2017-09-25,10454,2,54.0,264.5
2017-09-25,10454,3,50.5,264.5
2017-09-25,10454,5,133.75,264.5
2017-09-25,10454,18,449.0,264.5
2017-09-25,10454,22,144.0,264.5
2017-09-25,10455,5,41.0,412.0
2017-09-25,10455,19,113.0,412.0
2017-09-25,10455,22,56.0,412.0
2017-09-25,10459,1,48.0,824.0
2017-09-25,10459,4,48.5,824.0
2017-09-25,10459,11,146.0,824.0
2017-09-25,10459,12,141.0,824.0
2017-09-25,10459,21,93.5,824.0
2017-09-25,10462,8,335.0,511.0
2017-09-25,10462,15,423.5,511.0
2017-09-25,10462,17,354.5,511.0
2017-09-25,10462,22,240.5,511.0
2017-09-25,11207,16,925.5,608.0
2017-09-25,11213,0,125.0,738.0
2017-09-25,11213,4,55.0,738.0
2017-09-25,11213,8,428.0,738.0
2017-09-25,11213,10,468.0,738.0
2017-09-25,11213,21,342.5,738.0
2017-09-25,11213,23,190.0,738.0
2017-09-25,11235,5,198.5,480.0
2017-09-25,11235,9,685.5,480.0
2017-09-25,11235,13,566.5,480.0
2017-09-25,11235,23,254.5,480.0
2017-09-25,11372,1,64.8,282.0
2017-09-25,11372,2,48.8,282.0
2017-09-25,11372,4,68.2,282.0
2017-09-25,11372,5,101.2,282.0
2017-09-25,11372,12,317.8,282.0
2017-09-25,11372,18,431.8,282.0
2017-09-25,11372,19,379.8,282.0
2017-09-25,11372,23,179.4,282.0
2017-09-26,10453,0,88.0,663.0
2017-09-26,10453,15,221.0,663.0
2017-09-26,10453,23,120.0,663.0
2017-09-26,10459,4,23.0,624.0
2017-09-26,10459,9,151.5,624.0
2017-09-26,10459,19,137.0,624.0
2017-09-26,10459,23,62.0,624.0
2017-09-26,10462,1,113.0,409.0
2017-09-26,10462,4,75.0,409.0
2017-09-26,10462,5,133.5,409.0
2017-09-26,10462,7,338.5,409.0
2017-09-26,10462,8,331.5,409.0
2017-09-26,10462,9,306.5,409.0
2017-09-26,10462,19,383.0,409.0
2017-09-26,10467,1,16.5,368.0
2017-09-26,10467,11,125.0,368.0
2017-09-26,10467,15,212.0,368.0
2017-09-26,11213,16,437.5,439.0
2017-09-26,11223,1,128.75,319.0
2017-09-26,11223,2,90.5,319.0
2017-09-26,11223,4,84.0,319.0
2017-09-26,11223,7,867.0,319.0
2017-09-26,11226,3,68.0,522.0
2017-09-26,11226,10,344.5,522.0
2017-09-26,11234,5,351.0,213.0
2017-09-26,11234,9,680.5,213.0
2017-09-26,11234,20,589.75,213.0
2017-09-26,11354,3,110.5,447.0
2017-09-26,11354,4,177.5,447.0
2017-09-26,11354,7,1758.0,447.0
2017-09-26,11354,8,1605.5,447.0
2017-09-26,11354,14,1221.0,447.0
2017-09-26,11354,21,805.5,447.0
2017-09-26,11372,1,59.2,134.0
2017-09-26,11372,3,48.6,134.0
2017-09-26,11372,10,294.4,134.0
2017-09-26,11372,14,423.2,134.0
2017-09-27,10027,0,48.0,711.0
2017-09-27,10027,10,205.5,711.0
2017-09-27,10027,20,253.5,711.0
2017-09-27,10027,22,418.0,711.0
2017-09-27,10451,5,117.8,1388.0
2017-09-27,10451,7,394.8,1388.0
2017-09-27,10455,15,150.0,475.0
2017-09-27,10455,21,65.0,475.0
2017-09-27,10461,7,445.75,814.0
2017-09-27,10461,8,411.5,814.0
2017-09-27,10461,13,310.5,814.0
2017-09-27,10461,16,413.25,814.0
2017-09-27,10461,18,392.5,814.0
2017-09-27,11207,10,729.0,947.0
2017-09-27,11207,20,743.5,947.0
2017-09-27,11212,6,321.5,739.3333333333334
2017-09-27,11212,15,347.0,739.3333333333334
2017-09-27,11212,20,385.5,739.3333333333334
2017-09-27,11212,23,180.5,739.3333333333334
2017-09-27,11354,2,137.0,304.0
2017-09-27,11354,8,1697.0,304.0
2017-09-27,11354,16,1201.5,304.0
2017-09-27,11354,18,1260.0,304.0
2017-09-27,11354,19,1132.0,304.0
2017-09-28,10027,13,253.0,484.0
2017-09-28,10027,16,252.0,484.0
2017-09-28,10456,6,266.0,255.0
2017-09-28,10456,8,346.5,255.0
2017-09-28,10456,12,280.5,255.0
2017-09-28,10456,16,386.5,255.0
2017-09-28,10460,19,788.0,456.5
2017-09-28,10460,20,620.0,456.5
2017-09-28,10462,0,161.0,550.0
2017-09-28,10462,2,88.0,550.0
2017-09-28,10462,9,310.5,550.0
2017-09-28,10462,19,366.0,550.0
2017-09-28,10462,21,286.0,550.0
2017-09-28,10467,1,29.0,707.0
2017-09-28,10467,16,192.5,707.0
2017-09-28,11207,7,835.0,410.0
2017-09-28,11207,8,835.5,410.0
2017-09-28,11207,11,730.0,410.0
2017-09-28,11207,17,901.5,410.0
2017-09-28,11212,0,137.5,822.0
2017-09-28,11212,1,85.5,822.0
2017-09-28,11212,3,52.0,822.0
2017-09-28,11212,5,173.5,822.0
2017-09-28,11212,17,402.0,822.0
2017-09-28,11226,7,387.0,170.0
2017-09-28,11226,10,393.0,170.0
2017-09-28,11226,19,339.0,170.0
2017-09-28,11226,21,267.0,170.0
2017-09-28,11226,22,255.0,170.0
2017-09-28,11236,1,128.66666666666666,316.0
2017-09-28,11236,4,108.33333333333333,316.0
2017-09-28,11236,5,257.3333333333333,316.0
2017-09-28,11236,7,740.1666666666666,316.0
2017-09-28,11236,12,650.3333333333334,316.0
2017-09-28,11236,14,699.6666666666666,316.0
2017-09-28,11236,16,816.0,316.0
2017-09-28,11236,20,613.5,316.0
2017-09-29,10451,2,55.0,845.0
2017-09-29,10451,3,49.6,845.0
2017-09-29,10451,4,71.0,845.0
2017-09-29,10451,5,122.6,845.0
2017-09-29,10451,7,352.0,845.0
2017-09-29,10451,11,327.2,845.0
2017-09-29,10451,17,404.4,845.0
2017-09-29,10451,18,370.8,845.0
2017-09-29,10451,19,318.4,845.0
2017-09-29,10462,2,96.0,715.0
2017-09-29,10462,8,317.5,715.0
2017-09-29,10462,14,384.0,715.0
2017-09-29,10462,15,429.5,715.0
2017-09-29,10462,18,458.0,715.0
2017-09-29,10466,4,82.625,217.0
2017-09-29,10466,9,471.25,217.0
2017-09-29,10466,19,475.0,217.0
2017-09-29,10466,20,392.25,217.0
2017-09-29,11211,14,255.5,345.0
2017-09-29,11211,16,258.0,345.0
2017-09-29,11211,17,244.5,345.0
2017-09-30,10012,2,584.0,289.0
2017-09-30,10012,9,1004.0,289.0
2017-09-30,10012,17,1309.0,289.0
2017-09-30,10452,7,239.0,362.0
2017-09-30,10452,16,394.0,362.0
2017-09-30,10452,23,226.5,362.0
2017-09-30,10453,15,323.0,198.5
2017-09-30,10453,19,289.0,198.5
2017-09-30,10454,9,246.0,168.0
2017-09-30,10454,10,317.5,168.0
2017-09-30,10454,13,383.0,168.0
2017-09-30,10454,23,205.5,168.0
2017-09-30,10459,9,131.25,999.0
2017-09-30,10459,23,114.25,999.0
2017-09-30,10460,13,1071.0,664.0
2017-09-30,10460,17,914.5,664.0
2017-09-30,10460,19,813.5,664.0
2017-09-30,10460,23,294.5,664.0
2017-09-30,10462,5,143.0,348.0
2017-09-30,10462,21,392.1666666666667,348.0
2017-09-30,10467,16,207.5,391.0
2017-09-30,10467,23,106.0,391.0
2017-09-30,11201,1,291.5,321.0
2017-09-30,11201,3,182.5,321.0
2017-09-30,11201,6,128.0,321.0
2017-09-30,11201,7,199.0,321.0
2017-09-30,11201,11,417.0,321.0
2017-09-30,11201,12,445.5,321.0
2017-09-30,11201,17,410.0,321.0
2017-09-30,11201,19,332.5,321.0
2017-09-30,11211,1,181.5,660.0
2017-09-30,11211,5,75.0,660.0
2017-09-30,11211,17,332.75,660.0
2017-09-30,11211,18,298.25,660.0
2017-09-30,11211,20,278.25,660.0
2017-09-30,11212,3,87.5,488.0
2017-09-30,11212,8,286.0,488.0
2017-09-30,11212,9,343.0,488.0
2017-09-30,11212,20,388.5,488.0
2017-09-30,11213,2,97.5,767.0
2017-09-30,11213,6,96.5,767.0
2017-09-30,11213,10,504.5,767.0
2017-09-30,11213,14,508.0,767.0
2017-09-30,11213,17,502.0,767.0
2017-09-30,11222,5,33.666666666666664,323.5
2017-09-30,11222,18,170.66666666666666,323.5
2017-09-30,11222,19,160.66666666666666,323.5
2017-09-30,11233,4,89.0,341.0
2017-09-30,11233,14,326.0,341.0
2017-09-30,11233,17,301.6666666666667,341.0
2017-09-30,11417,6,76.0,307.0
2017-09-30,11417,16,224.0,307.0
2017-09-30,11417,19,224.0,307.0
2017-09-30,11417,21,226.0,307.0
2017-10-01,10012,21,1494.0,397.0
2017-10-01,10012,23,905.0,397.0
2017-10-01,10451,0,167.375,63.0
2017-10-01,10451,2,121.75,63.0
2017-10-01,10451,5,72.25,63.0
2017-10-01,10453,1,147.0,560.0
2017-10-01,10453,13,269.0,560.0
2017-10-01,10453,15,263.0,560.0
2017-10-01,10453,17,273.0,560.0
2017-10-01,10454,3,122.5,230.0
2017-10-01,10454,6,119.25,230.0
2017-10-01,10454,18,418.0,230.0
2017-10-01,10455,2,56.0,577.0
2017-10-01,10455,21,76.0,577.0
2017-10-01,10456,1,93.5,388.0
2017-10-01,10456,4,65.75,388.0
2017-10-01,10456,10,167.25,388.0
2017-10-01,10456,19,271.5,388.0
2017-10-01,10460,3,58.5,150.0
2017-10-01,10460,5,66.5,150.0
2017-10-01,10460,20,749.0,150.0
2017-10-01,10466,6,120.375,357.0
2017-10-01,10466,12,365.0,357.0
2017-10-01,10466,13,402.375,357.0
2017-10-01,10466,15,437.125,357.0
2017-10-01,10466,18,422.0,357.0
2017-10-01,10466,20,336.875,357.0
2017-10-01,10466,21,276.625,357.0
2017-10-01,10466,22,223.875,357.0
2017-10-01,11201,1,174.5,392.0
2017-10-01,11201,5,60.0,392.0
2017-10-01,11201,13,417.5,392.0
2017-10-01,11211,9,153.5,553.0
2017-10-01,11211,11,245.75,553.0
2017-10-01,11211,19,266.25,553.0
2017-10-01,11212,1,162.5,348.0
2017-10-01,11212,11,399.0,348.0
2017-10-01,11212,14,438.5,348.0
2017-10-01,11226,1,137.0,115.0
2017-10-01,11226,4,92.0,115.0
2017-10-01,11226,9,225.0,115.0
2017-10-01,11226,13,389.0,115.0
2017-10-01,11236,2,171.83333333333334,493.0
2017-10-01,11236,8,393.1666666666667,493.0
2017-10-01,11236,11,633.6666666666666,493.0
2017-10-01,11236,14,773.5,493.0
2017-10-01,11236,15,746.6666666666666,493.0
2017-10-01,11236,18,689.1666666666666,493.0
2017-10-01,11238,2,233.5,209.0
2017-10-01,11238,13,396.0,209.0
2017-10-01,11238,14,380.0,209.0
2017-10-01,11238,16,354.0,209.0
2017-10-01,11238,18,294.5,209.0
2017-10-01,11238,19,350.5,209.0
2017-10-01,11249,2,193.0,574.0
2017-10-01,11249,6,151.5,574.0
2017-10-01,11249,8,310.0,574.0
2017-10-01,11249,15,459.5,574.0
2017-10-01,11358,3,31.0,255.0
2017-10-01,11358,12,299.0,255.0
2017-10-01,11358,18,286.5,255.0
2017-10-01,11368,2,78.8,94.0
2017-10-01,11368,3,70.8,94.0
2017-10-01,11368,7,93.8,94.0
2017-10-01,11368,16,329.2,94.0
2017-10-01,11368,17,311.8,94.0
2017-10-01,11368,20,259.2,94.0
2017-10-01,11368,21,212.6,94.0
2017-10-01,11372,11,287.0,144.0
2017-10-01,11372,14,380.0,144.0
2017-10-01,11372,15,385.4,144.0
2017-10-01,11372,19,318.8,144.0
2017-10-01,11372,20,304.0,144.0
2017-10-02,10035,6,836.0,551.0
2017-10-02,10035,9,1035.0,551.0
2017-10-02,10035,14,685.0,551.0
2017-10-02,10035,18,936.0,551.0
2017-10-02,10035,19,1134.0,551.0
2017-10-02,10456,3,48.0,464.5
2017-10-02,10456,8,325.5,464.5
2017-10-02,10456,13,265.0,464.5
2017-10-02,10459,6,114.5,891.0
2017-10-02,10459,14,296.5,891.0
2017-10-02,10459,15,288.5,891.0
2017-10-02,10459,16,301.0,891.0
2017-10-02,10459,17,305.0,891.0
2017-10-02,10459,20,153.5,891.0
2017-10-02,11201,4,70.5,328.0
2017-10-02,11201,9,558.0,328.0
2017-10-02,11201,12,521.5,328.0
2017-10-02,11201,20,319.5,328.0
2017-10-02,11206,3,25.0,456.0
2017-10-02,11206,20,159.0,456.0
2017-10-02,11206,22,102.0,456.0
2017-10-02,11374,3,99.5,13.0
2017-10-02,11374,8,903.25,13.0
2017-10-02,11374,11,726.25,13.0
2017-10-02,11374,12,769.75,13.0
2017-10-02,11374,18,864.5,13.0
2017-10-03,10451,5,134.33333333333334,2207.0
2017-10-03,10451,8,418.0,2207.0
2017-10-03,10451,15,439.6666666666667,2207.0
2017-10-03,10451,18,451.6666666666667,2207.0
2017-10-03,10456,3,39.0,753.0
2017-10-03,10456,6,153.5,753.0
2017-10-03,10456,21,153.5,753.0
2017-10-03,10462,1,92.25,412.0
2017-10-03,10462,3,68.5,412.0
2017-10-03,10462,7,568.75,412.0
2017-10-03,10462,17,557.75,412.0
2017-10-03,10462,19,577.0,412.0
2017-10-03,11206,9,235.0,466.0
2017-10-03,11206,11,149.0,466.0
2017-10-03,11206,12,162.0,466.0
2017-10-03,11206,15,274.0,466.0
2017-10-03,11210,3,59.5,546.0
2017-10-03,11210,9,637.5,546.0
2017-10-03,11210,16,708.5,546.0
2017-10-03,11233,2,23.0,375.0
2017-10-03,11233,11,264.0,375.0
2017-10-03,11233,13,229.0,375.0
2017-10-04,10001,0,453.5,403.5
2017-10-04,10001,5,289.0,403.5
2017-10-04,10001,6,410.0,403.5
2017-10-04,10001,9,578.5,403.5
2017-10-04,10001,14,554.5,403.5
2017-10-04,10002,2,35.333333333333336,577.0
2017-10-04,10002,16,223.33333333333334,577.0
2017-10-04,10002,21,146.66666666666666,577.0
2017-10-04,10002,22,119.0,577.0
2017-10-04,10013,3,68.66666666666667,1150.5
2017-10-04,10013,11,412.6666666666667,1150.5
2017-10-04,10013,17,491.6666666666667,1150.5
2017-10-04,10013,18,461.3333333333333,1150.5
2017-10-04,10013,19,438.3333333333333,1150.5
2017-10-04,10019,0,409.5,220.0
2017-10-04,10019,4,314.0,220.0
2017-10-04,10019,9,731.0,220.0
2017-10-04,10019,10,651.5,220.0
2017-10-04,10019,11,725.5,220.0
2017-10-04,10019,12,750.5,220.0
2017-10-04,10019,19,918.0,220.0
2017-10-04,10019,20,779.0,220.0
2017-10-04,10029,3,241.0,497.0
2017-10-04,10029,8,1044.0,497.0
2017-10-04,10029,13,1047.0,497.0
2017-10-04,10029,14,991.0,497.0
2017-10-04,10029,17,1028.0,497.0
2017-10-04,10029,18,1239.0,497.0
2017-10-04,10029,19,1261.0,497.0
2017-10-04,10035,6,965.0,342.0
2017-10-04,10035,18,1223.0,342.0
2017-10-04,10035,22,1072.0,342.0
2017-10-04,10452,12,297.0,1209.0
2017-10-04,10452,17,494.5,1209.0
2017-10-04,10452,21,243.0,1209.0
2017-10-04,10459,3,21.5,3901.0
2017-10-04,10459,7,269.5,3901.0
2017-10-04,10459,17,305.0,3901.0
2017-10-04,10459,18,273.0,3901.0
2017-10-04,10462,0,160.25,311.0
2017-10-04,10462,4,100.75,311.0
2017-10-04,10462,6,366.5,311.0
2017-10-04,10462,9,476.5,311.0
2017-10-04,10462,10,503.5,311.0
2017-10-04,11206,3,19.0,360.5
2017-10-04,11206,7,253.0,360.5
2017-10-04,11206,8,186.0,360.5
2017-10-04,11206,18,267.0,360.5
2017-10-04,11211,1,148.0,575.0
2017-10-04,11211,5,94.0,575.0
2017-10-04,11211,9,278.0,575.0
2017-10-04,11211,14,297.5,575.0
2017-10-04,11211,15,351.0,575.0
2017-10-04,11211,21,341.5,575.0
2017-10-04,11222,2,30.0,473.0
2017-10-04,11222,3,21.333333333333332,473.0
2017-10-04,11222,4,25.333333333333332,473.0
2017-10-04,11222,7,120.0,473.0
2017-10-04,11222,12,136.33333333333334,473.0
2017-10-04,11222,14,137.66666666666666,473.0
2017-10-04,11222,15,149.0,473.0
2017-10-04,11222,22,103.66666666666667,473.0
2017-10-04,11238,11,413.5,717.0
2017-10-04,11238,13,398.5,717.0
2017-10-04,11238,15,409.5,717.0
2017-10-04,11238,18,378.5,717.0
2017-10-04,11238,20,343.0,717.0
2017-10-04,11238,22,316.5,717.0
2017-10-05,10001,1,387.0,400.5
2017-10-05,10001,4,204.5,400.5
2017-10-05,10001,10,575.0,400.5
2017-10-05,10001,12,597.0,400.5
2017-10-05,10001,22,627.5,400.5
2017-10-05,10002,1,49.0,199.0
2017-10-05,10002,7,201.66666666666666,199.0
2017-10-05,10002,11,193.33333333333334,199.0
2017-10-05,10002,20,145.66666666666666,199.0
2017-10-05,10002,22,118.33333333333333,199.0
2017-10-05,10035,1,567.0,881.0
2017-10-05,10035,14,781.0,881.0
2017-10-05,10456,0,78.0,661.0
2017-10-05,10456,9,277.5,661.0
2017-10-05,10456,13,283.5,661.0
2017-10-05,10456,17,350.0,661.0
2017-10-05,11206,9,218.0,443.0
2017-10-05,11206,16,324.0,443.0
2017-10-05,11222,15,148.0,512.0
2017-10-05,11249,6,407.0,346.0
2017-10-05,11249,7,434.5,346.0
2017-10-05,11249,13,411.0,346.0
2017-10-05,11249,15,468.0,346.0
2017-10-05,11368,11,279.6666666666667,310.5
2017-10-05,11385,6,200.5,580.0
2017-10-05,11385,12,231.75,580.0
2017-10-05,11385,17,364.5,580.0
2017-10-05,11385,19,267.0,580.0
2017-10-05,11385,21,175.75,580.0
2017-10-05,11385,22,143.25,580.0
2017-10-05,11385,23,106.25,580.0
2017-10-05,11420,1,679.0,555.0
2017-10-05,11420,2,395.0,555.0
2017-10-05,11420,17,1131.0,555.0
2017-10-05,11420,23,1084.0,555.0
2017-10-06,10001,1,427.5,359.5
2017-10-06,10001,5,282.5,359.5
2017-10-06,10001,7,440.5,359.5
2017-10-06,10001,8,492.5,359.5
2017-10-06,10001,21,680.0,359.5
2017-10-06,10001,22,611.0,359.5
2017-10-06,10002,0,82.0,982.0
2017-10-06,10002,3,32.333333333333336,982.0
2017-10-06,10002,7,164.66666666666666,982.0
2017-10-06,10002,13,215.66666666666666,982.0
2017-10-06,10002,14,192.33333333333334,982.0
2017-10-06,10002,17,258.6666666666667,982.0
2017-10-06,10002,23,124.33333333333333,982.0
2017-10-06,10029,7,1014.0,525.0
2017-10-06,10029,8,1057.0,525.0
2017-10-06,10029,10,997.0,525.0
2017-10-06,10029,17,1204.0,525.0
2017-10-06,10029,18,1237.0,525.0
2017-10-06,10029,19,1379.0,525.0
2017-10-06,10029,20,1351.0,525.0
2017-10-06,10029,21,1295.0,525.0
2017-10-06,10029,23,1437.0,525.0
2017-10-06,10035,3,281.0,466.0
